created_at	favorite_count	retweet_count	source	retweeted	id	full_text	hashtags
2020-11-24 16:14:32	0	642	Twitter for iPhone	False	1331269985457631232	RT @Trevor_Gowan: “Ms. Tallapragada at Rice was one of several students who said they started their networks based on the advice of Congresswoman @AOC, who wrote a 12-page mutual aid manual with the activist Mariame Kaba (@PrisonCulture), and tweeted about it in March.” https://t.co/FN7IzwBPEK	[]
2020-11-24 00:26:41	75226	7315	Twitter for iPhone	False	1331031449064132615	"Folks who encouraged young ppl to turn out&amp; vote bc “you can work to influence the coming admin” should be encouraging, not cry division, when they do just that.

Lobbyists don’t ever sit back &amp; give admins “a chance.” #1 mistake is thinking our democracy is “set it &amp; forget it”"	[]
2020-11-23 23:37:03	1409	25	Twitter for iPhone	False	1331018957394911232	@IATSE @tedcruz Yep!	[]
2020-11-23 23:17:41	0	7199	Twitter for iPhone	False	1331014082678452225	RT @Yamiche: BREAKING: GSA head, Emily Murphy, has moved to officially begin transition and give president-elect Joe Biden the resources to transition including $6.3 million. Here’s her letter. https://t.co/Xlv6y6IWvt	[]
2020-11-23 23:08:21	80968	5447	Twitter for iPhone	False	1331011737324318721	"I hope someone else runs Cruz’s Twitter account because it’d be pretty embarrassing if a US Senator didn’t know this.

Almost as embarrassing as when Sen. @JohnCornyn didn’t appear to know that Puerto Ricans don’t get to vote in the Presidential"	[]
2020-11-23 22:36:47	0	4102	Twitter for iPhone	False	1331003792339439617	"RT @lucymcbath: Today marks 8 years since my son Jordan was stolen from me. 

Every year, I write a letter to my son. Read below - and remember there are still thousands of families in this country being torn apart every single day from gun violence. https://t.co/T0Q4SG35en"	[]
2020-11-23 22:28:22	156523	16458	Twitter for iPhone	False	1331001675545456640	"The House doesn’t have filibusters, @tedcruz.

We also passed several COVID relief packages to the Senate that not only include &gt;$500 billion, but also prioritize helping real people as opposed to Wall St bailouts the GOP tries to pass off as “relief.”

Nice try though 👍🏽 https://t.co/X4YIdiXh5y"	[]
2020-11-23 21:59:27	40647	5368	Twitter for iPhone	False	1330994397585006594	It is also a truly embarrassing indictment of what’s considered “center” politics in the US that objecting to the appointment of an official who helped cover up the murder of a Black child is deemed the “progressive, far left” position. https://t.co/h94LjF6bHB	[]
2020-11-23 21:47:14	8881	636	Twitter for iPhone	False	1330991322526867459	https://t.co/IakNipWzsj	[]
2020-11-23 21:46:43	75710	13055	Twitter for iPhone	False	1330991191119294465	"What is so hard to understand about this?

Rahm Emanuel helped cover up the murder of Laquan McDonald. Covering up a murder is disqualifying for public leadership.

This is not about the “visibility” of a post. It is shameful and concerning that he is even being considered. https://t.co/P28C0E4fYP"	[]
2020-11-23 20:58:49	24004	3368	Twitter for iPhone	False	1330979139076108289	"I know it’s hard, but please consider your loved ones. Stay home if you can.

A negative COVID test does not clear one for safe travel. You can be asymptomatic &amp; test positive shortly after. You can get it en route.

Don’t spread COVID to parents, loved ones, workers. Stay in!🏡 https://t.co/PPcUR6wtEb"	[]
2020-11-23 20:25:29	0	28371	Twitter for iPhone	False	1330970748232589317	RT @Public_Citizen: Imagine having this instead of a $740,000,000,000 military budget. https://t.co/2w9ZWy1CK7	[]
2020-11-23 20:17:41	321140	33117	Twitter for iPhone	False	1330968785659064325	"People across the country are going hungry, COVID is set to explode, and Mitch McConnell dismissed the Senate last week.

I don’t know how these people can sleep at night. I really don’t."	[]
2020-11-23 19:32:44	0	631	Twitter for iPhone	False	1330957475789623298	RT @AyannaPressley: Co-Sign. So much work to be done to undo the harms caused by Ben Carson who sees low income families as flawed in character, instead of victims of shortsighted policies &amp; failed systems. #housingjustice Cc @MaxineWaters @katieporteroc @AOC @RashidaTlaib @CoriBush @SeanCasten https://t.co/rTd3DnlcAn	[]
2020-11-21 23:06:59	0	22261	Twitter for iPhone	False	1330286614229159938	"RT @CoriBush: I don't understand how it’s considered radical for progressives to fight for an equitable society, but it’s accepted that Senate Republicans would rather take a vacation for Thanksgiving and let thousands of people die from the virus than pass relief.

Who’s really radical here?"	[]
2020-11-21 19:12:07	184634	19690	Twitter for iPhone	False	1330227510358007810	"Does anyone believe Rittenhouse would be released if he were Muslim &amp; did the same thing in a diff context? For people who say “systemic racism doesn’t exist,” this is what it looks like: protection of white supremacy baked deep into our carceral systems.

Law and disorder."	[]
2020-11-21 18:55:05	337449	61113	Twitter for iPhone	False	1330223224047726594	People who argue that dramatic changes to policing, including budgetary ones, will mean “violent people will be let out of jail to roam free” rarely ever acknowledge that’s actually the current system we have today for the privileged https://t.co/MXnm6h3PdZ	[]
2020-11-21 03:33:10	493	9	Twitter for iPhone	False	1329991217304702977	@AshleyRvin @USSenate 💙 We’ll keep fighting for you	[]
2020-11-21 02:59:10	574	11	Twitter for iPhone	False	1329982658869403652	@michaelo @TwitterSupport Thank you! 🐣	[]
2020-11-21 02:34:13	61821	757	Twitter for iPhone	False	1329976379484610561	"My DMs finally got fixed! (I think!!)

Sorry to anyone who has DMd me since late August 😬 thank you @TwitterSupport 🙏🏽"	[]
2020-11-21 01:25:17	0	12448	Twitter for iPhone	False	1329959034091343874	"RT @MondaireJones: Rahm Emanuel covered up the murder of a Black teenager, Laquan McDonald, while he was Mayor of Chicago. 

That he's being considered for a cabinet position is completely outrageous and, honestly, very hurtful.

https://t.co/JEB6PRyztK"	[]
2020-11-21 01:00:07	0	2056	Twitter for iPhone	False	1329952697307570176	"RT @zachjourno: AOC: ""What I ask from the Senate, and what I ask from our Republican colleagues in the Senate; is to act as if you were the one that was going hungry. Act as if you were getting evicted from your house. 

Act with that urgency."""	[]
2020-11-20 19:20:10	0	898	Twitter for iPhone	False	1329867147888259074	"RT @GuillaumeLong: As we honour coup victims in Bolivia, I want to thank @AOC for her leadership. She was one of the few in the US Congress to denounce the coup and she passed legislation that banned the US from sending weapons and crowd control equipment to the Añez regime:
https://t.co/qdww2UB1U8 https://t.co/bYp383u0St"	[]
2020-11-20 02:47:31	0	4512	Twitter for iPhone	False	1329617338052829190	RT @RepJayapal: This is the path to fascism. This is no time for silence from GOP. Stand with your country. Condemn Trump for trying to topple democracy. Now.  https://t.co/Pn5w29xReb	[]
2020-11-20 02:25:54	0	2266	Twitter for iPhone	False	1329611898833219586	"RT @JoeNeguse: Couldn’t agree more. 

That’s why @CongressmanRaja, @AOC and I introduced the Ban Conflicted Trading Act, which would bar members of Congress from buying or selling individual stocks.

It is long overdue. https://t.co/IwZF2m8BjL"	[]
2020-11-19 23:59:57	241485	26372	Twitter for iPhone	False	1329575168876965894	"I have time today because I am sick &amp; tired of seeing powerful people with both hands deep in the cookie jar turn around and tell people there’s nothing in there for them or our country’s future.

It’s rank hypocrisy and corruption. Incompetence at best. We shouldn’t tolerate it."	[]
2020-11-19 23:29:36	29974	2653	Twitter for iPhone	False	1329567533138055168	https://t.co/J0a0DP16Sw	[]
2020-11-19 23:29:26	141871	21319	Twitter for iPhone	False	1329567488829513730	".@KLoeffler disclosures show you seem to have gifted yourself private jet on public dime &amp; exploited corrupt tax loopholes to do it.

If you’re happy helping yourself to public funds, maybe take a seat before arguing against stimulus checks to help everyday people in a pandemic. https://t.co/ZlhL2DjzpB"	[]
2020-11-19 23:09:09	142014	9001	Twitter for iPhone	False	1329562386576138241	"Utterly embarrassing that this woman was a governor &amp; still doesn’t have a grasp on public investment. Wonder if she says federal financing works like a piggy bank or household too?

All this faux-seriousness from folks who worship Trump for running the country like his casino 🙄"	[]
2020-11-19 22:42:31	300887	32321	Twitter for iPhone	False	1329555684980121602	"Nikki, I’m suggesting Republicans find the spine to stand up to their corporate donors &amp; vote for the same measures they did in March, except without the Wall St bailout this time.

And I know you’re confused abt actual governance but police budgets are municipal, not federal. https://t.co/GCyUagbruG"	[]
2020-11-19 22:20:20	16660	1066	Twitter for iPhone	False	1329550099379269637	⬇️⬇️ https://t.co/P6eC4yYLjU	[]
2020-11-19 22:15:25	52281	3739	Twitter for iPhone	False	1329548864869855236	“Taking out Wayne County” includes “taking out” the entire city of Detroit, AKA the #1 city in the US when it comes to African American population by percentage.	[]
2020-11-19 22:09:35	129950	20133	Twitter for iPhone	False	1329547394132938759	Translation of the Republican Party stance: “We can undermine the election by stripping Black Americans of their civil rights.” https://t.co/mpMM0AjBUF	[]
2020-11-19 21:54:40	198178	24724	Twitter for iPhone	False	1329543640297971724	Funny how you didn’t hear Republicans complain about “spending other people’s money” or ask “how are we going to pay for it?!” when they insisted on creating a $4 trillion leveraged slush fund for their Wall Street buddies in March. 🤔	[]
2020-11-19 21:46:53	63125	5015	Twitter for iPhone	False	1329541684598812674	"Republicans are mad at this when they literally just voted to do just this in March.

The reason they’re opposed to it now is because last time they got a Wall Street bailout and this time all that’s left is helping working people, the disabled, the poor, etc."	[]
2020-11-19 21:08:40	46209	4205	Twitter for iPhone	False	1329532064354471941	"Strange that you now oppose checks to help people survive shutdowns, Chip.

You voted YES for the CARES Act in March, which paid folks to help weather the impact of COVID shutdowns.

What changed for you to oppose stimulus now? The fact that there’s no Wall St bailout anymore? https://t.co/ZxuzMk4kH3"	[]
2020-11-19 17:29:02	515719	52973	Twitter for iPhone	False	1329476792571351047	To get the virus under control, we need to pay people to stay home.	[]
2020-11-19 13:55:21	0	4739	Twitter for iPhone	False	1329423018096025603	"RT @kylegriffin1: Rep. Bill Pascrell Jr. is demanding the president and his aides be investigated and prosecuted after leaving office.

Pascrell says a failure to do so would embolden ""criminality by our national leaders"" and continue ""America down the path of lawlessness."" https://t.co/tCDY9YJDiE"	[]
2020-11-19 02:39:44	52828	8031	Twitter for iPhone	False	1329252993733185539	"30 million people in this country are at risk of eviction.

Millions of people are unemployed or underemployed from cut-back hours.

The economy is not the stock market. We are NOT doing fine. People need help in red states and blue, &amp; our job is to help everyone. This is basic. https://t.co/M9NwZPGp2p"	[]
2020-11-19 02:06:44	17491	90	Twitter for iPhone	False	1329244689615233028	@vailkoyo ☺️ tell her I say thank you!	[]
2020-11-19 00:13:55	0	7084	Twitter for iPhone	False	1329216295410294785	RT @chrislhayes: We've completely privatized Covid response, more or less. Everyone's on their own. Figure it out. Save yourselves; or don't. Not only will it kill tens of thousands of people, if not more, it's pathetic and humiliating to a nation that sees itself as the greatest in the world.	[]
2020-11-18 21:54:23	910	45	Twitter for iPhone	False	1329181181217304579	"@MoveOn And a very brave one. @MoveOn and @DFAaction were some of the only organizations who stood up to intense political pressure from the party to endorse me in my first run. And this is proof!

I’ll never forget it. You all are REAL ONES.☝🏽 Thank you."	[]
2020-11-18 19:44:49	0	16335	Twitter for iPhone	False	1329148573951389703	RT @CoriBush: It’s simple, really. We want to cancel student and medical debt because we believe education and healthcare are human rights.	[]
2020-11-18 18:57:53	0	3225	Twitter for iPhone	False	1329136763143675906	"RT @DebbieforFL: Many have commented on Democratic losses in South Florida and with Latinos across the country.

As the Congresswoman from #FL26 who lost her seat, and the first South American immigrant ever elected to Congress...

Let me set the record straight. (1/8)"	[]
2020-11-18 18:45:40	25513	2456	Twitter for iPhone	False	1329133688676884486	"Does that year end plan include stimulus checks and UI extension?

Or did Meadows &amp; McConnell forget the part where millions of people desperately need help right now? https://t.co/oTfuosE3PU"	[]
2020-11-18 18:39:49	394107	28794	Twitter for iPhone	False	1329132215901556737	If you say “socialism” three times in a mirror, a corporate lobbyist-backed candidate grows their wings 👼	[]
2020-11-18 17:18:48	0	19797	Twitter for iPhone	False	1329111830153875458	RT @ReverendWarnock: The only thing Kelly Loeffler has represented well is her stock portfolio.	[]
2020-11-18 02:51:40	0	6474	Twitter for iPhone	False	1328893606929821696	RT @RashidaTlaib: Our people are amazing. Hundreds of Wayne County residents waited hours to give public comment. One after the other demanded our democracy is upheld and the Board of Wayne County Canvassers came back and voted unanimously to certify.	[]
2020-11-18 00:53:23	0	7588	Twitter for iPhone	False	1328863840189227010	RT @abbydphillip: Trump just fired the head of cyber security and information security for the federal government because he pushed back on Trump’s false and baseless claims of widespread election fraud. https://t.co/D09ZFtYfmU	[]
2020-11-17 17:17:28	484	3	Twitter for iPhone	False	1328749105678528513	@michaelo Thank you!	[]
2020-11-17 17:13:28	22159	385	Twitter for iPhone	False	1328748097602777088	Can we put the bar of circles at the bottom at least? (I’m at the bargaining phase of this clearly)	[]
2020-11-17 17:11:12	3609	12	Twitter for iPhone	False	1328747530885206016	@MichelleHux 🤣	[]
2020-11-17 17:09:40	130977	5982	Twitter for iPhone	False	1328747143230787586	Does the fleets thing stress anyone else out? Like I use Twitter to get away from IG stories, not have it follow me around on every platform reminding me that I don’t have makeup on	[]
2020-11-17 17:07:38	43240	261	Twitter for iPhone	False	1328746633442562056	Sorry to do it like this but... I can’t DM ya	[]
2020-11-17 17:06:55	68338	1160	Twitter for iPhone	False	1328746450789031936	My DMs haven’t worked in 3 months 😐 @TwitterSupport pls help	[]
2020-11-17 03:18:34	0	39656	Twitter for iPhone	False	1328537988436021248	RT @AmyEGardner: SCOOP: Ga. SoS Raffensperger says Sen. Lindsey Graham pressured him to toss legal ballots. https://t.co/aZF4ywYAHU	[]
2020-11-16 23:29:03	312438	40519	Twitter for iPhone	False	1328480231993249796	“Things were bad for me, so they should stay bad for everyone else” is not a good argument against debt cancellation - student, medical, or otherwise. #CancelStudentDebt	['CancelStudentDebt']
2020-11-16 18:57:02	0	8068	Twitter for iPhone	False	1328411776313126917	"RT @JamaalBowmanNY: We can't talk about the attacks against ""Socialism"" without talking about white backlash to demands for investment in communities of color.

Government programs, or what they call ""Socialism,"" is apparently fine for white people but no one else.

https://t.co/Kqi4NYUnZW"	[]
2020-11-16 18:48:43	52788	4151	Twitter for iPhone	False	1328409682608869388	"When #BlackLivesMatter  first emerged as an activist call, many pundits called it a divisive movement that required “too much explanation.”

It was widely considered “too controversial” to say for YEARS.

It’s wild how quickly people willingly forget that. It just happened."	['BlackLivesMatter']
2020-11-16 18:14:49	107662	6380	Twitter for iPhone	False	1328401150186565636	We should also push for tuition-free public colleges to avoid this huge debt bubble from financially decimating ppl every generation. It’s one of the easiest progressive policies to “pay for,” w/ multiple avenues from a Wall St transaction tax to an ultra-wealth tax to cover it.	[]
2020-11-16 18:01:36	454304	33072	Twitter for iPhone	False	1328397822912237568	Student loan forgiveness is good, actually	[]
2020-11-16 17:58:40	0	1205	Twitter for iPhone	False	1328397085784338435	RT @RepJayapal: Instead of defending a status quo that benefits corporations and the ultra wealthy, let's deliver on a transformative agenda: a minimum wage that is a living wage, health care guaranteed as a human right, bold climate action, and progressive policies that make a real impact. https://t.co/HiPARKTt8o	[]
2020-11-14 20:18:41	1773	26	Twitter for iPhone	False	1327707545440579612	@chimeracoder I was driving down to DC that day and had to pick something up before leaving (I switched to an EV for my DC commute due to COVID and safety reasons. Volume of threats grew tremendously before the election).	[]
2020-11-14 19:50:34	0	13114	Twitter for iPhone	False	1327700470618583040	RT @MTA: Thank you for wearing a mask. https://t.co/Xd8gu6ExJX	[]
2020-11-14 01:10:01	613471	96853	Twitter for iPhone	False	1327418477318168582	Can we please get people stimulus checks and mortgage relief and rent forgiveness and small business support and free testing and hazard pay and healthcare for the uninsured (&amp; underinsured) in the middle of a pandemic or is that too socialist too?	[]
2020-11-13 23:55:24	195	5	Twitter for iPhone	False	1327399696428621832	@MattCaseyNYC No worries here - I’m in the Bronx tonight eating takeout 🥡 thanks for looking out!	[]
2020-11-13 19:46:27	0	11439	Twitter for iPhone	False	1327337046143328256	"RT @CoriBush: It’s Day One, so I’m wearing my “Breonna Taylor” mask.

A few of my Republican colleagues have called me Breonna, assuming that’s my name.

It hurts. But I’m glad they’ll come to know her name &amp; story because of my presence here.

Breonna must be central to our work in Congress."	[]
2020-11-13 18:52:55	904	81	Twitter for iPhone	False	1327323577306271744	@matthewstoller It’s also false - I’m a top performer in having my amendments made in order. https://t.co/oQvFrTDuXZ	[]
2020-11-13 16:54:22	110585	11827	Twitter for iPhone	False	1327293739941974016	Unbelievable. GOP doesn’t even care for the lives of the people protecting theirs. https://t.co/5OFFrKiZOC	[]
2020-11-13 01:33:08	44250	4511	Twitter for iPhone	False	1327061905677185025	Sounds familiar https://t.co/3xau2iu2CB	[]
2020-11-13 01:18:10	21402	1467	Twitter for iPhone	False	1327058138068115456	This is what can happen when we work together on a strong relational organizing &amp; digital strategy ⬇️ https://t.co/OKoXcdj6ZU	[]
2020-11-13 01:13:29	53758	1519	Twitter for iPhone	False	1327056962043965440	Time to get creative, folks! https://t.co/EyCvDNzpWv	[]
2020-11-12 23:02:34	0	29877	Twitter for iPhone	False	1327024012686397440	RT @GeoffRBennett: New statement on election security from DHS: “The November 3rd election was the most secure in American history. ... There is no evidence that any voting system deleted or lost votes, changed votes, or was in any way compromised.”	[]
2020-11-12 22:00:35	0	1648	Twitter for iPhone	False	1327008416699658240	RT @LaurenUnderwood: To all the voters who entrusted me with your vote, and to those of you who voted for my opponent: I hear you, I see you and I am here to serve you. There's a lot of work ahead, but I know we can do it -- together. https://t.co/WHfWSAOa71	[]
2020-11-12 21:59:24	0	1957	Twitter for iPhone	False	1327008118493089798	"RT @RashidaTlaib: Direct voter contact, engaging your district year long, and staying rooted in why you are running is right on point. 

P.S. Note that when Beto says it, the pundits don't declare it an “attack” or “lashing out” https://t.co/s201zVvbCi"	[]
2020-11-12 21:44:19	0	3190	Twitter for iPhone	False	1327004320362008581	RT @ReverendWarnock: Georgia needs a Senator that will stand up and fight for ordinary people. https://t.co/jmrledcrbJ	[]
2020-11-12 21:35:42	34586	1138	Twitter for iPhone	False	1327002153148440577	Congratulations @LaurenUnderwood! 🎉 https://t.co/BbxDAxXaGM	[]
2020-11-12 20:23:23	88512	4483	Twitter for iPhone	False	1326983952960266243	It’s only “controversial” coming from one of us though 🤷🏽‍♀️ https://t.co/YlzxOWSgl6	[]
2020-11-12 20:21:07	10467	720	Twitter for iPhone	False	1326983384418168833	".@MaxRose4NY has been a great colleague &amp; friend, despite all our differences.

He was relentlessly attacked for attending a community event after the murder of George Floyd.

Max used his election night speech to bravely declare why it was the right thing to do.

Watch it ⬇️ https://t.co/LhWvBxv9lf"	[]
2020-11-12 20:03:07	3247	157	Twitter for iPhone	False	1326978851960999940	@alexnazaryan @Cliff_Michel No - we think it’s wrong that our backend strategy (grassroots, relational organizing plus sophisticated digital) was ignored, not that they should have adopted our messaging.	[]
2020-11-12 19:58:41	19340	1695	Twitter for iPhone	False	1326977738654298114	⬇️⬇️⬇️ https://t.co/AmJMR0Sk6x	[]
2020-11-12 17:28:55	25837	75	Twitter for iPhone	False	1326940048915312642	@braunold She looks amazing! 10/10	[]
2020-11-12 17:17:51	43634	4268	Twitter for iPhone	False	1326937264056913921	"Update: Holy cow - we surged to $280k for the GA grassroots last night!

That’s some #EmbraceTheBase ENERGY right there. Keep going! ⬇️ https://t.co/CZV8uDPZRV"	['EmbraceTheBase']
2020-11-12 17:01:19	0	523	Twitter for iPhone	False	1326933101155676161	"RT @SenGianaris: WESTERN QUEENS, NY — We’re seeing a spike in #COVID positivity rates, especially in Astoria. Please folks:

Trust science 🧪
Wear a mask 😷
And social distance 🙅‍♂️

This pandemic must be taken seriously. https://t.co/4KzgvgCrOv"	['COVID']
2020-11-12 04:28:18	0	1751	Twitter for iPhone	False	1326743597815898112	RT @MsLaToshaBrown: 6 Black women organizers on what happened in Georgia — and what comes next  https://t.co/6ikoJpHgmq	[]
2020-11-12 04:13:35	134822	1629	Twitter for iPhone	False	1326739894950096896	@IlhanMN By unanimous vote 🚫	[]
2020-11-12 04:11:51	0	6779	Twitter for iPhone	False	1326739458331447301	RT @IlhanMN: Membership rejected 🙅🏽‍♀️ https://t.co/O9IUKh3ZBK	[]
2020-11-12 03:56:38	0	3267	Twitter for iPhone	False	1326735631750410240	RT @ErikaAndiola: 🚨 It's official. We turned Arizona blue!!! Let me be clear about this again, this is a result of a 10+ years of grassroots organizing. Latinos and Native Americans came out in record numbers to support Biden because WE DID THE WORK. This is how we flipped the state. https://t.co/8YF1zM819R	[]
2020-11-12 02:47:01	6935	35	Twitter for iPhone	False	1326718111840677891	@PersistOhio 👋🏽	[]
2020-11-12 02:45:20	13647	999	Twitter for iPhone	False	1326717688748630017	It’s time to #EmbraceTheBase in Georgia: https://t.co/w1F2d7pUFV	['EmbraceTheBase']
2020-11-12 02:17:20	74212	9835	Twitter for iPhone	False	1326710641130921984	"Georgia isn’t a red state. It’s a voter-suppressed state.

Last night #TeamAOC mobilized to raise $100k *directly* to grassroots orgs @fairfightaction, @NewGAProject,&amp; more.

Time to charge forward &amp; support the folks leading the way.

Let’s kick it up: https://t.co/w1F2d7pUFV https://t.co/bqWA8p84xj"	['TeamAOC']
2020-11-12 01:49:58	109751	3491	Twitter for iPhone	False	1326703751701389312	Good news and an encouraging choice 👍🏽 https://t.co/vLd9kaJ8qX	[]
2020-11-11 23:30:14	0	497	Twitter for iPhone	False	1326668589907271680	RT @AyannaPressley: This is one of the most vulnerable &amp; candid interviews I've given on the subject. Thank you @SignalBoostShow @ZerlinaMaxwell @jess_mc for the space to do so. I swear you two are journalists+thought leaders+feminist society of therapists. https://t.co/CWJkbtSCgu	[]
2020-11-11 23:30:12	1347	39	Twitter for iPhone	False	1326668578674921472	@AyannaPressley @SignalBoostShow @ZerlinaMaxwell @jess_mc 💞	[]
2020-11-11 23:28:34	30853	3219	Twitter for iPhone	False	1326668169466032128	"“Unity at the expense of my equality and safety is not an option.”

- Rep. @AyannaPressley https://t.co/0i6y1DRJmf"	[]
2020-11-11 22:59:25	0	5381	Twitter for iPhone	False	1326660833838059521	"RT @CoriBush: The base passed a $15 minimum wage in Florida.

The base legalized cannabis in AZ, MT, SD, &amp; NJ.

The base re-elected 112 co-sponsors of Medicare for All.

The progressive agenda wins.

 #EmbraceTheBase"	[]
2020-11-11 22:53:46	35940	212	Twitter for iPhone	False	1326659410710630401	@davidscottjaffe 💞 please give your daughter my thanks. Stories like hers create the inspiration and energy to keep going. Thank you for sharing with me!	[]
2020-11-11 22:38:31	0	1621	Twitter for iPhone	False	1326655574277230593	RT @JaredHuffman: Agree with @AOC here.  Before some blame progressives for election disappointments, let's remember: 1) most of these scary tropes are just GOP inventions; 2) progressives values/priorities are popular; and 3) progressives bring a lot to the table &amp; should be respected/appreciated https://t.co/pgmE1FaF3i	[]
2020-11-11 22:38:24	4394	68	Twitter for iPhone	False	1326655542421499904	@JaredHuffman Thank you Jared!	[]
2020-11-11 20:18:33	41303	3846	Twitter for iPhone	False	1326620351502094337	"The idea that politicians can control activist messaging doesn’t make sense. They don’t work for us.

Our job is to listen and develop our message, own it, win,&amp; lead. Civil rights movement didn’t poll well at the time either. MLK was disliked. Does that mean he wasn’t effective?"	[]
2020-11-11 20:15:01	48489	4345	Twitter for iPhone	False	1326619458773848066	"This was a call from communities that unfolded in real-time. Activists don’t focus group. BLM is not the DNC. It’s a pols’ job to own their message.

Btw, it was effective-NYC is shifting to mental health workers at some 911 calls &amp; policies changed faster than an election cycle. https://t.co/Bz6MQEwRiV"	[]
2020-11-11 18:43:47	0	20812	Twitter for iPhone	False	1326596501108371461	"RT @RepAdamSchiff: Imagine if this happened in another country:

A leader refusing to concede, alleging fraud without evidence, resisting a peaceful transition of power.

We would condemn it.

It’s no different here. Trump lost. Biden won. America cherishes her democracy. It’s time we show it."	[]
2020-11-11 18:36:56	0	10188	Twitter for iPhone	False	1326594779346513923	RT @SamanthaJPower: Our democracy is in deep, deep peril if a significant number of Americans are only prepared to see election results as legitimate if their preferred candidate wins.	[]
2020-11-11 18:32:38	0	914	Twitter for iPhone	False	1326593696599580672	RT @AyannaPressley: Embrace the base 💜	[]
2020-11-11 18:18:45	15321	609	Twitter for iPhone	False	1326590199837708290	"Let’s gooo!

We are so proud of you and rooting for you, @KhaleelAnderson.

Congratulations 🎉 https://t.co/sR2DMf56f0"	[]
2020-11-11 18:16:37	0	2931	Twitter for iPhone	False	1326589666028556292	RT @JoyAnnReid: Correct. This was an activist-driven slogan, not a party slogan. And BTW, people who want police reform fueled turnout for Joe Biden. Stop blaming activists for structural and societal deficiencies in our politics. https://t.co/58zuzxQGxo	[]
2020-11-11 18:13:28	39061	1161	Twitter for iPhone	False	1326588871249899522	We don’t have to choose between these things! We can do better and win!	[]
2020-11-11 18:12:06	92478	8177	Twitter for iPhone	False	1326588528868855823	Pretty astounding that some Dems don’t believe it’s possible to govern, be politically popular, and command formidable bully pulpits at the same time, but it actually explains a lot about how we got here. https://t.co/mP2tXgr40I	[]
2020-11-11 15:16:59	0	2754	Twitter for iPhone	False	1326544459346014209	RT @RashidaTlaib: My residents walked by blighted homes, closed schools and breathed in polluted air, to vote for President-elect @JoeBiden &amp; VP-elect @KamalaHarris. They don't deserve to be silenced. We must honor our communities that showed up. #EmbracetheBase https://t.co/4L9vuoqRly	[]
2020-11-11 14:41:56	37900	3402	Twitter for iPhone	False	1326535639450476544	"Thank you to each and every one of our veterans for your sacrifice and service.

Words are never enough on #VeteransDay or any day. The best way we can show gratitude is with our actions. https://t.co/iYoTjIjJb2"	['VeteransDay']
2020-11-11 14:19:34	0	1383	Twitter for iPhone	False	1326530006894391296	RT @DrJasonJohnson: @dougjones and @aoc are correct. Its time for the Democrats to focus more on strategy than personality &amp; stop attacking progressive voters that won Biden the White House https://t.co/Qf9vxIssCV	[]
2020-11-11 03:50:42	2767	13	Twitter for iPhone	False	1326371750179954690	@housingworks 💞	[]
2020-11-11 03:26:04	242	6	Twitter for iPhone	False	1326365548268097536	@alexstran @CoriBush Oh cool! I’ll have to check this out	[]
2020-11-11 03:16:09	8344	68	Twitter for iPhone	False	1326363056063057920	@CoriBush @AyannaPressley We’ll do a shopping day together. I got you!!	[]
2020-11-11 03:10:50	38070	558	Twitter for iPhone	False	1326361714640744451	You can also thrift and buy second hand online, which helped me get higher quality, longer-lasting things that would normally be out of budget. Good luck!!	[]
2020-11-11 03:08:30	67751	2027	Twitter for iPhone	False	1326361127605981184	"Thrifting, renting, and patience as you get your closet together sis. Capsule wardrobe will be your best friend. @AyannaPressley has the accessory game down

Good news is that all these practices are very sustainable and good for the planet! 😉 https://t.co/X4Cyy8HOwF"	[]
2020-11-11 01:29:56	325694	38225	Twitter for iPhone	False	1326336323247071236	I hope people realize that the same Republicans who are refusing to acknowledge the results of our elections also champion disastrous foreign policy claiming they’re “bringing democracy” to other nations.	[]
2020-11-11 00:52:20	12932	944	Twitter for iPhone	False	1326326863497752578	https://t.co/lCGuSsIhej	[]
2020-11-11 00:47:59	16097	1026	Twitter for iPhone	False	1326325767177900033	https://t.co/iRIBRoqdD7	[]
2020-11-11 00:44:54	59739	10558	Twitter for iPhone	False	1326324992263548937	#EmbraceTheBase https://t.co/hIPyDHX56p	['EmbraceTheBase']
2020-11-10 22:09:25	0	16873	Twitter for iPhone	False	1326285862867439616	RT @ewarren: This isn’t just delusional—it’s dangerous. The peaceful transition of power is a cornerstone of our democracy. @JoeBiden won this election, and this administration needs to accept the results and let him get to work. https://t.co/fhF2yciJ6w	[]
2020-11-10 21:59:33	187	7	Twitter for iPhone	False	1326283380040798208	@liamkerr @justicedems @BrandNew535 False. Try checking your facts next time! Mail ins haven’t been counted in NY yet.	[]
2020-11-10 20:48:50	201179	13062	Twitter for iPhone	False	1326265584384942080	Alas, I’m just a first term Congresswoman, standing in front of a government, asking it to love working people	[]
2020-11-10 20:46:56	210001	16432	Twitter for iPhone	False	1326265103960911872	If I were actually as all-commandingly powerful as Republicans say I am, everybody in this country would have guaranteed healthcare by now. https://t.co/R2bHiMP4Rs	[]
2020-11-10 20:37:53	674	4	Twitter for iPhone	False	1326262827447963652	@dianelyssa @laurenhtexas Ok!	[]
2020-11-10 20:35:37	1179	14	Twitter for iPhone	False	1326262258482225154	@Grace4NY 💞	[]
